,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
29,0.12515812769815238,0.2525171718711473,1.5636237873769694,0.07646192976301047,0.1979879021860776,1.8342246607670576,1.4420828226919253,0.9174000000000007,0.28250000000000036
30,0.36694929035554924,0.1509386360347746,1.9909279607749177,0.0815017037549903,0.3409686267078877,0.1407057155109175,0.37368086050801036,0.9799000000000013,1.0000000000000007
31,0.6085348740062434,0.2524795569283258,1.4982675471545837,0.0818512296927584,0.34137532166077966,1.0520452090844614,1.0024793474567382,0.7958000000000002,0.6340000000000008
32,0.8501598432361861,0.25851193536193456,1.9968388948415974,0.06441477100753569,0.3409753793340596,1.3252664603631938,1.1541409158945095,0.8357000000000006,0.5142000000000008
33,0.03283798152271181,0.3189265386260556,1.7158283938218444,0.08187319393840031,0.20759378386611743,1.9664851449705452,1.5238462161355468,0.9434000000000006,0.22040000000000035
34,0.8501598432361861,0.258782287175069,1.9791065619317045,0.06651445403197291,0.3409753793340596,1.1005706022089554,1.0261709079786636,0.7904,0.6164000000000006
35,0.6085348740062434,0.2525160943493093,1.5359044777958326,0.0818515206410025,0.383553803085112,0.7023130786340439,0.8080603402960419,0.7310999999999999,0.7908000000000007
36,0.8501598432361861,0.258782287175069,1.9968388948415974,0.07469590997548249,0.3409736027375075,0.40401337341624954,0.6436950273712463,0.6838,0.9274000000000007
37,0.8501811257470064,0.24371552469035507,1.9796299581865922,0.081874057021383,0.40921363366942626,0.44800793364150865,0.6713223192538298,0.9884000000000014,0.9000000000000006
38,-0.09421112787527552,0.2525171718711473,1.6796537400537397,0.0664154491637925,0.49346912297465045,2.161099998049237,1.631277640862684,0.9584000000000011,0.133
39,0.35875061715558954,0.2524798536711943,1.824485020799264,0.07526185256072901,0.43628909852392506,0.8479366435049325,0.8900715873799305,0.7796000000000002,0.7260000000000008
40,-0.20141987164446748,0.2509046530547341,1.993491692369043,0.0910866768328993,0.34659250031372885,0.27169148808379,0.5601336375774366,0.6290000000000001,0.9911000000000008
41,0.19229197872858483,0.2143988088157156,1.590662922775318,0.36101837756525346,0.6424304035599254,0.09917927399646725,0.26650322573623453,0.9900000000000014,1.0000000000000007
42,0.8501598432361861,0.25851193536193456,1.9968388948415974,0.06441477100753569,0.35644228254706317,1.590942170908974,1.2989133357097817,0.8688000000000009,0.39630000000000076
43,0.5206756669330659,0.25241466251770056,1.9747780743412005,0.08219370993389882,0.3444393292668828,0.37380616268332817,0.6304859711908773,0.7199999999999999,0.9360000000000007
44,0.12515812769815238,0.2525171718711473,1.8102161065947489,0.0664154491637925,0.44613289104188625,2.038944961366288,1.5639228840092203,0.9453000000000009,0.18760000000000002
45,0.8501598432361861,0.258782287175069,1.9968388948415974,0.07483338133622448,0.3409736027375075,0.3638182955787237,0.6220229787631195,0.6747999999999997,0.9456000000000007
46,0.8501598432361861,0.25851193536193456,1.9968388948415974,0.06441477100753569,0.3536207886192781,1.5494136589777237,1.2750402839940185,0.8617000000000007,0.4145000000000005
47,0.8501598432361861,0.25851193536193456,1.9968388948415974,0.06441477100753569,0.35644228254706317,1.6108752508610193,1.312378898222887,0.8722000000000008,0.3855000000000009
48,0.6085348740062434,0.24934481352445637,1.6938831875606075,0.08185065128550191,0.44136580841848516,0.9867957703121178,0.9630292062997684,0.7691000000000001,0.6637000000000006
49,0.1591232445557793,0.1583829771078631,1.772469199769412,0.07572107684333361,0.4441068280079023,0.17891104920254697,0.42661230449273285,0.9172999999999998,0.9817000000000007
50,-0.16695616874443076,0.2524798536711943,1.569611978964746,0.0818747946530295,0.3361668759286321,1.8526389156953307,1.442163528457073,0.9094000000000009,0.27750000000000025
51,0.8116916748426147,0.25278933566653455,1.690068200473208,0.08187321263364342,0.2279159152639551,1.9762200642766639,1.5165105511847974,0.926900000000001,0.22050000000000008
52,0.39933328551652647,0.2533832916528028,1.9833060742648216,0.06448787265679003,0.48390501162714894,1.9443304827370642,1.4913731463969895,0.9284000000000011,0.24149999999999994
53,-0.16077523700808227,0.2524798536711943,1.5652426753994126,0.08187319393840031,0.3468376102848119,1.7499878386641312,1.3848477482869053,0.8916000000000007,0.3242000000000004
54,-0.08730739147806046,0.2524798536711943,1.6774832761190621,0.07515027400270916,0.5323349574364584,1.0096167256191073,0.9770770577095133,0.8022000000000006,0.6538000000000008
55,-0.16077523700808227,0.2524798536711943,1.5652426753994126,0.08187319393840031,0.3468376102848119,1.6471077638581004,1.3308056649375213,0.8731000000000005,0.36840000000000056
56,0.8501598432361861,0.258782287175069,1.9968388948415974,0.06423288262904428,0.38702247430662945,1.385901987710201,1.186140949242912,0.8378000000000004,0.48770000000000063
57,0.8501598432361861,0.258782287175069,1.9968388948415974,0.06423288262904428,0.3915904899616429,1.5083981893021252,1.2514060943018943,0.8567000000000007,0.43360000000000043
58,0.8501598432361861,0.258782287175069,1.9968388948415974,0.06443040969420044,0.3409753793340596,1.4478313955272302,1.2222206721976838,0.8555000000000006,0.45900000000000046
59,0.6085348740062434,0.24943925629110397,1.7172446781903594,0.08185065128550191,0.44136580841848516,0.9665910881494333,0.9531189683864579,0.7725000000000003,0.6719000000000008
60,0.8501598432361861,0.2586878444084214,1.9968388948415974,0.06423288262904428,0.3716568896726491,1.4677239589001507,1.228550007787116,0.8423000000000003,0.45170000000000055
61,0.7086909698808206,0.2524798536711943,1.7371727153518433,0.08187319393840031,0.3361668759286321,1.2981691624520697,1.1355223688621532,0.8142000000000007,0.5259000000000007
